CUSTOMER ID,CUSTOMER NAME,INVOICE NUMBER,SALE AMOUNT,PURCHASE DATE
9876,Daniel Farber,100-0008,$1282.25,2/2/14
8765,Laney Stone,100-0009,$1572.05,2/8/14
7654,Roger Lipney,100-0010,$2455.25,2/15/14
6543,Thomas Haines,100-0011,$1547.90,2/17/14
5432,Anushka Vaz,100-0012,$1794.00,2/21/14
4321,Harriet Cooper,100-0013,$2129.80,2/25/14
1234,John Smith,100-0002,$1380.00,1/1/14
2345,Mary Harrison,100-0003,$1638.75,1/6/14
3456,Lucy Gomez,100-0004,$1598.50,1/11/14
4567,Rupert Jones,100-0005,$1445.55,1/18/14
5678,Jenny Walters,100-0006,$1983.75,1/24/14
6789,Samantha Donaldson,100-0007,$2294.25,1/31/14
1234,John Smith,100-0014,$1552.50,3/4/14
8765,Tony Song,100-0015,$1342.05,3/8/14
2345,Mary Harrison,100-0016,$2057.35,3/17/14
6543,Rachel Paz,100-0017,$2348.30,3/22/14
3456,Lucy Gomez,100-0018,$1737.65,3/28/14
4321,Susan Wallace,100-0019,$2622.00,3/30/14
